Actividad,Ciudad,Departamento,Direccion,Link,Nombre_Empresa,Tema_Busqueda,telefono
Expendio de bebidas alcoholicas para el consumo dentro del establecimiento,GUATAPE,ANTIOQUIA,CARRERA 29 30 48 PLAZOLETA DE LOS ZOCALOS,https://empresite.eleconomistaamerica.co/BAR-BAROJA-SAS.html,BAR BAROJA S A S,BAR,3216920062
Comercio de vehiculos automotores nuevos,MEDELLIN,ANTIOQUIA,CALLE 32 75 6 AP 201,https://empresite.eleconomistaamerica.co/BARRANCOS-LTDA.html,BARRANCOS LTDA,BAR,(4)3418811
Expendio de bebidas alcoholicas para el consumo dentro del establecimiento,MEDELLIN,ANTIOQUIA,CALLE 9 40 10 LOCAL 202,https://empresite.eleconomistaamerica.co/BAR-VILLAGE-SAS.html,EL BAR DEL VILLAGE S A S,BAR,(4)2681112
Actividades inmobiliarias realizadas con bienes propios o arrendados,MEDELLIN,ANTIOQUIA,CARRERA 57 25 33,https://empresite.eleconomistaamerica.co/BARUJ-ASHEM-SAS.html,BARUJ ASHEM S A S,BAR,(4)2354550
Comercio al por menor de otros articulos domesticos en establecimientos especializados,MEDELLIN,ANTIOQUIA,CALLE 6 58 52 APTO 302,https://empresite.eleconomistaamerica.co/BARSA-GLOBAL-SAS.html,BARSA GLOBAL S A S,BAR,3022398600
Actividades de impresion,MEDELLIN,ANTIOQUIA,CALLE 2 B 55 73,https://empresite.eleconomistaamerica.co/BARRAS-LTDA.html,BARRAS Y BARRAS LTDA,BAR,(4)3621270
Extraccion de otros minerales no metalicos n c p,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/BARRO-BLANCO-SA.html,BARRO BLANCO S A,BAR,
Confeccion de prendas de vestir excepto prendas de piel,MEDELLIN,ANTIOQUIA,CARRERA 24 B 17 25 CASA 162,https://empresite.eleconomistaamerica.co/BARZDYKA-SAS.html,BARZDYKA SAS,BAR,3017454877
Acuicultura maritima,NECOCLI,ANTIOQUIA,LUGAR CORREGIMIENTO MULATOS UMATA,https://empresite.eleconomistaamerica.co/BARRACUDOS-EAT.html,LOS BARRACUDOS E A T,BAR,3156516268
Confección de prendas de vestir,MEDELLIN,ANTIOQUIA,CA 43 B 16 41,https://empresite.eleconomistaamerica.co/BAREKAS-SAS.html,BAREKAS S A EN LIQUIDACION,BAR,(4)5201131
Comercio al por menor de prendas de vestir y sus accesorios (incluye articulos de piel) en establecimientos especializados,MEDELLIN,ANTIOQUIA,CARRERA 48 10 45 LOC 128,https://empresite.eleconomistaamerica.co/BARRLON-LTDA.html,BARRLON LTDA,BAR,(4)3126669
Expendio de bebidas alcoholicas para el consumo dentro del establecimiento,SABANETA,ANTIOQUIA,CARRERA 45 70 SUR 24,https://empresite.eleconomistaamerica.co/BAR-HERRERIA-SAS.html,BAR LA HERRERIA S A S,BAR,3117462953
Actividades inmobiliarias realizadas con bienes propios o arrendados,MEDELLIN,ANTIOQUIA,CALLE 6 A 18 60 APTO 1804,https://empresite.eleconomistaamerica.co/BARANAO-SAS.html,BARANAO S A S,BAR,(4)3213645
Comercio al por mayor no especializado,MEDELLIN,ANTIOQUIA,CALLE 2 SUR  35 16 APTO 607,https://empresite.eleconomistaamerica.co/BARCEPAL-SAS.html,BARCEPAL S A S,BAR,3146153007
Otras industrias manufactureras n c p,MEDELLIN,ANTIOQUIA,CARRERA 65 C 26 71,https://empresite.eleconomistaamerica.co/BARUTENO-SAS.html,BARUTENO S A S,BAR,3113210547
Otras industrias manufactureras n c p,MEDELLIN,ANTIOQUIA,CARRERA 65 C 26 71,https://empresite.eleconomistaamerica.co/BARUPLAS-SAS.html,BARUPLAS S A S,BAR,3113210547
Formacion academica no formal,MEDELLIN,ANTIOQUIA,CARRERA 43 A 16 SUR 47,https://empresite.eleconomistaamerica.co/BARTONSHAW-SAS.html,BARTONSHAW SAS,BAR,(4)3135999
Actividades veterinarias,ENVIGADO,ANTIOQUIA,CALLE 45 A SUR 36 D 100,https://empresite.eleconomistaamerica.co/BARKERIA-SAS.html,LA BARKERIA S A S,BAR,3206124414
Actividades de servicios relacionados con la impresion,MEDELLIN,ANTIOQUIA,CARRERA 59 24 38 BODEGA 5,https://empresite.eleconomistaamerica.co/BARNIPLAST-SAS.html,BARNIPLAST S A S,BAR,(4)4485639
Actividades inmobiliarias realizadas con bienes propios o arrendados,MEDELLIN,ANTIOQUIA,CARRERA 43 A 14 27 OF 107,https://empresite.eleconomistaamerica.co/BARBERINO-SAS.html,BARBERINO S A S,BAR,(4)3251050
Actividades inmobiliarias realizadas a cambio de una retribucion o por contrata,ENVIGADO,ANTIOQUIA,CARRERA 43 A 23 SUR 15 P 4,https://empresite.eleconomistaamerica.co/BARCA-NOE-SA.html,LA BARCA DE NOE S A,BAR,(4)3317475
Transporte aereo nacional de pasajeros,MEDELLIN,ANTIOQUIA,CARRERA 65 A 13 157,https://empresite.eleconomistaamerica.co/BARU-AIR-SA.html,BARU AIR S A,BAR,(4)2856358
Expendio de bebidas alcoholicas para el consumo dentro del establecimiento,SAN JERONIMO,ANTIOQUIA,VEREDA EL BENIAL,https://empresite.eleconomistaamerica.co/BARJERONIMO-LTDA.html,BARJERONIMO LTDA,BAR,(4)4462105
Actividades inmobiliarias realizadas con bienes propios o arrendados,MEDELLIN,ANTIOQUIA,CARRERA 72 A 32 A 51,https://empresite.eleconomistaamerica.co/BARON-COMPANIA-SAS.html,BARON Y COMPANIA S A S,BAR,(4)2358586
Comercio al por menor de productos textiles en establecimientos especializados,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/BARNEY-COLOMBIA-LTDA.html,BARNEY DE COLOMBIA LTDA,BAR,(4)4123526
Otras actividades de servicio de apoyo a las empresas n c p,EL BAGRE,ANTIOQUIA,TRANSVERSAL 45 60 25,https://empresite.eleconomistaamerica.co/BARBE-SOLUCIONES-SAS.html,BARBE SOLUCIONES SAS,BAR,3218798389
Actividades de desarrollo de sistemas informaticos (planificacion analisis diseño programacion pruebas),MEDELLIN,ANTIOQUIA,CALLE 10 B 36 32 OF 101,https://empresite.eleconomistaamerica.co/BARISTA-VENTURES-SAS.html,BARISTA VENTURES S A S,BAR,3007093818
Alojamiento en hoteles,ENVIGADO,ANTIOQUIA,CALLE 36 SUR 21 25 CA 107,https://empresite.eleconomistaamerica.co/BARCA-CAUTIVA-SAS.html,LA BARCA CAUTIVA S A S,BAR,3148889181
Actividades de administracion empresarial,MEDELLIN,ANTIOQUIA,CARRERA 36 8 A 60,https://empresite.eleconomistaamerica.co/BAREQUE-CAPITAL-SAS.html,BAREQUE CAPITAL S A S,BAR,3146806633
Publicidad,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/BARCO-ESTUDIO-SAS.html,EL BARCO ESTUDIO S A S,BAR,3105947903
Comercio al por mayor de materias primas agropecuarias animales vivos,MEDELLIN,ANTIOQUIA,CARRERA 43 A 3 SUR 130 TO 2,https://empresite.eleconomistaamerica.co/BARU-INVERSIONES-SAS.html,BARU INVERSIONES S A S,BAR,(4)3666405
Peluqueria y otros tratamientos de belleza,MEDELLIN,ANTIOQUIA,CARRERA 78 45 E 129,https://empresite.eleconomistaamerica.co/BARBERIA-PLATINO-SAS.html,BARBERIA PLATINO S A S,BAR,3015955407
Actividades de impresion,MEDELLIN,ANTIOQUIA,CARRERA 56 A 51 36,https://empresite.eleconomistaamerica.co/BARUC-IMPRESORES-SAS.html,BARUC IMPRESORES S A S,BAR,(4)2511559
Comercio al por menor de bebidas y productos del tabaco en establecimientos especializados,MEDELLIN,ANTIOQUIA,CALLE 91 A 72 A 92,https://empresite.eleconomistaamerica.co/BARRALICOR-COM-SAS.html,BARRALICOR COM S A S,BAR,3016766277
Comercio al por mayor de materiales de construccion articulos de ferreteria pinturas productos de vidrio equipo y materiales de fontaneria y calefaccion,MEDELLIN,ANTIOQUIA,CARRERA 50 B 74 34,https://empresite.eleconomistaamerica.co/BARS-QUIMICA-MAK-SAS.html,BARS QUIMICA MAK S A S,BAR,(4)2119088
Comercio al por mayor de materiales de construccion articulos de ferreteria pinturas productos de vidrio equipo y materiales de fontaneria y calefaccion,MEDELLIN,ANTIOQUIA,CALLE 55 52 09,https://empresite.eleconomistaamerica.co/BARU-CONSTRUCTOR-SAS.html,BARU CONSTRUCTOR SAS,BAR,3008994298
Comercio al por menor de electrodomesticos y gasodomesticos de uso domestico muebles y equipos de iluminacion,MEDELLIN,ANTIOQUIA,CALLE 10 B 36 32,https://empresite.eleconomistaamerica.co/BARGAIN-WEBDESIGNERS-SAS.html,BARGAIN WEBDESIGNERS S A S,BAR,(4)3219280
Confeccion de prendas de vestir excepto prendas de piel,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/BARRENECHE-RIVERA-CIA-LTDA.html,BARRENECHE RIVERA Y CIA LTDA,BAR,
Actividades inmobiliarias realizadas a cambio de una retribucion o por contrata,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/BARRIENTOS-PELAEZ-CIA-SCS.html,BARRIENTOS PELAEZ Y CIA S C S,BAR,
Actividades de administracion empresarial,MEDELLIN,ANTIOQUIA,CARRERA 50 E 8 SUR 63,https://empresite.eleconomistaamerica.co/BARRABAS-INVERSIONES-SAS.html,BARRABAS INVERSIONES S A S,BAR,(4)2856300
Comercio de vehiculos automotores usados,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/BARRENECHE-MARTINEZ-CIA-LTDA.html,BARRENECHE MARTINEZ Y CIA LTDA,BAR,(4)3114235
Actividades de produccion de peliculas cinematograficas videos programas anuncios y comerciales de television,MEDELLIN,ANTIOQUIA,CALLE 81 A 86 12 IN 301,https://empresite.eleconomistaamerica.co/BARRIO-TRISTE-FILMS-SAS.html,BARRIO TRISTE FILMS SAS,BAR,(4)4417804
Actividades de la practica medica sin internacion,MEDELLIN,ANTIOQUIA,CALLE 48 30 22,https://empresite.eleconomistaamerica.co/BARDANA-CENTRO-MEDICO-SAS.html,BARDANA CENTRO MEDICO S A S,BAR,(4)2224803
Actividades de programacion y transmision de television,VALDIVIA,ANTIOQUIA,CARRERA 10 6 131,https://empresite.eleconomistaamerica.co/BARON-ENTRETENIMIENTO-SAS.html,BARON ENTRETENIMIENTO S A S,BAR,(4)8360171
Actividades de otros servicios de comidas,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/BARBAS-INTERNACIONAL-SAS.html,BARBAS INTERNACIONAL S A S,BAR,(4)2669161
Otros tipos de expendio de comidas preparadas n c p,PUERTO TRIUNFO,ANTIOQUIA,CARRERA 18 16 08 CORR PUERTO PERALES,https://empresite.eleconomistaamerica.co/BARUC-CATERING-SERVICES-SAS.html,BARUC CATERING SERVICES S A S,BAR,3214622838
Fabricacion de articulos de viaje bolsos de mano y articulos similares elaborados en cuero y fabricacion de articulos de talabarteria y guarnicioneria,ITAGUI,ANTIOQUIA,CARRERA 42 27 23 LC 5,https://empresite.eleconomistaamerica.co/BARA-ATRIBUTO-DIVINO-SAS.html,BARA ATRIBUTO DIVINO S A S,BAR,(4)4160684
Otras actividades de distribucion de fondos,EL RETIRO,ANTIOQUIA,LUGAR KM 8 CRT EL ESCOBERO LAS PALMAS PA PORTON DE LAS FLORES,https://empresite.eleconomistaamerica.co/BARQUERENA-COCK-COMPANIA-SCA.html,BARQUERENA COCK Y COMPANIA S C A,BAR,(4)3344285
Actividades juridicas,MEDELLIN,ANTIOQUIA,CALLE 49 A 68 81,https://empresite.eleconomistaamerica.co/BARRIENTOS-GOMEZ-CIA-LTDA.html,BARRIENTOS GOMEZ Y CIA LTDA,BAR,(4)2303944
Actividades inmobiliarias realizadas con bienes propios o arrendados,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/BARBADOS-INVESTMENTS-SAS.html,BARBADOS INVESTMENTS S A S,BAR,(4)3228898
Transporte fluvial de pasajeros,GUATAPE,ANTIOQUIA,CALLE 29 20 95 AP 211,https://empresite.eleconomistaamerica.co/BARCASAS-YATES-COLOMBIA-SAS.html,BARCASAS Y YATES DE COLOMBIA SAS,BAR,3145455870
Actividades de programacion y transmision en el servicio de radiodifusion sonora,MEDELLIN,ANTIOQUIA,CARRERA 78 A 92 114,https://empresite.eleconomistaamerica.co/BARRANQUILLA-ESTEREO-EU.html,BARRANQUILLA ESTEREO E U EN LIQUIDACION,BAR,(4)4417630
Construccion de edificios residenciales,SABANETA,ANTIOQUIA,CARRERA 46 68 SUR 9,https://empresite.eleconomistaamerica.co/BARCELO-APARTAMENTOS-SAS.html,BARCELO APARTAMENTOS S A S,BAR,3136947856
Edicion de programas de informatica (software),CALDAS,ANTIOQUIA,CARRERA 51 B 130 SUR 12,https://empresite.eleconomistaamerica.co/BARCO-GRUPO-TECNOLOGICO-SAS.html,BARCO GRUPO TECNOLOGICO S A S,BAR,(4)4795481
Actividades juridicas,MEDELLIN,ANTIOQUIA,CARRERA 43 A 5 A 113 TORRE S,https://empresite.eleconomistaamerica.co/BARRIENTOS-ASESORIAS-SAS.html,BARRIENTOS ASESOR AS S A S,BAR,(4)3224303
Expendio a la mesa de comidas preparadas,ENVIGADO,ANTIOQUIA,CARRERA 44 A 30 SUR 23,https://empresite.eleconomistaamerica.co/BARBACOA-BURGUER-BEER-SAS.html,BARBACOA BURGER Y BEER S A S,BAR,(4)3326680
Actividades especializadas de diseño,MEDELLIN,ANTIOQUIA,CALLE 47 72 B 31 LC 102,https://empresite.eleconomistaamerica.co/BARRIENTOS-ARQUITECTOS-SAS.html,BARRIENTOS ARQUITECTOS S A S,BAR,(4)3138249
Expendio de bebidas alcoholicas para el consumo dentro del establecimiento,MEDELLIN,ANTIOQUIA,CARRERA 37 A 8 A 18,https://empresite.eleconomistaamerica.co/BAR-RESTAURANTE-NIX-SAS.html,BAR Y RESTAURANTE NIX S A S,BAR,(4)3115781
Actividades de juegos de azar y apuestas,MEDELLIN,ANTIOQUIA,CALLE 14 48 33 LOC 802,https://empresite.eleconomistaamerica.co/BAR-CASINO-FLAMINGO-LTDA.html,BAR CASINO FLAMINGO LTDA,BAR,(4)3124348
Comercio al por mayor de materias primas agropecuarias animales vivos,MEDELLIN,ANTIOQUIA,CARRERA 51 A 118 25,https://empresite.eleconomistaamerica.co/BARCELONA-MEDICAL-SYSTEM-SAS.html,MILL COLOMBIA S A S,BAR,(4)2978105
Actividades juridicas,MEDELLIN,ANTIOQUIA,CALLE 10 30 210 APTO 408,https://empresite.eleconomistaamerica.co/BARRIENTOS-ABOGADOS-ASOCIADOS-SAS.html,BARRIENTOS ABOGADOS Y ASOCIADOS S A S,BAR,3155061434
Construccion de edificios residenciales,MEDELLIN,ANTIOQUIA,DIAGONAL 61 A 40A 169,https://empresite.eleconomistaamerica.co/BARRERA-CONSTRUIMOS-MANTENIMIENTO-REMODELACION-EAT.html,BARRERA Y CONSTRUIMOS MANTENIMIENTO Y REMODELACION E A T EN LIQUIDACION,BAR,(4)4811959
Actividades juridicas,MEDELLIN,ANTIOQUIA,CALLE 52 47 28 EDIF LA C,https://empresite.eleconomistaamerica.co/BARRETO-GONZALEZ-HEREDIA-ABOGADOS-SA.html,BARRETO GONZALEZ HEREDIA ABOGADOS S A,BAR,3113747543
Actividades inmobiliarias realizadas con bienes propios o arrendados,MEDELLIN,ANTIOQUIA,CALLE 17 37 A 33 INT 202,https://empresite.eleconomistaamerica.co/BARR-INVERSIONES-COMPANIA-SAS.html,BARR INVERSIONES Y COMPANIA S A S,BAR,(4)3126393
Comercio al por mayor de productos alimenticios,ENVIGADO,ANTIOQUIA,CARRERA 48 38 B SUR 46,https://empresite.eleconomistaamerica.co/BARUCH-PRODUCTORA-ALIMENTOS-SAS.html,BARUCH PRODUCTORA DE ALIMENTOS S A S,BAR,3046797973
Comercio al por mayor de productos quimicos basicos cauchos y plasticos en formas primarias y productos quimicos de uso agropecuario,MEDELLIN,ANTIOQUIA,CARRERA 32 10 224 APTO 201,https://empresite.eleconomistaamerica.co/BARAKA-TRADING-AND-CONSULTING-SAS.html,BARAKA TRADING AND CONSULTING S A S,BAR,(4)5623626
Peluqueria y otros tratamientos de belleza,SONSON,ANTIOQUIA,CARRERA 6 8 15,https://empresite.eleconomistaamerica.co/BARNIZ-NAIL-CAFE-BOUTIQUE-SAS.html,BARNIZ NAIL CAFE BOUTIQUE S A S,BAR,3127798208
Actividades inmobiliarias realizadas con bienes propios o arrendados,MEDELLIN,ANTIOQUIA,,https://empresite.eleconomistaamerica.co/BARRENECHE-RINCON-COMPANIA-SCS.html,BARRENECHE RINCON Y COMPANIA S C S,BAR,(4)3524200
Actividades inmobiliarias realizadas con bienes propios o arrendados,RIONEGRO,ANTIOQUIA,CARRERA 40 38 A 195,https://empresite.eleconomistaamerica.co/BARRIOS-QUINTERO-COMPANIA-SCS.html,BARRIOS QUINTERO Y COMPANIA S C S,BAR,(4)5320397
Otras actividades profesionales cientificas y tecnicas n c p,MEDELLIN,ANTIOQUIA,CARRERA 43 A 1 SUR 29 OF 510,https://empresite.eleconomistaamerica.co/BARRIENTOS-HIJAS-CIA-SCS-CIVIL.html,BARRIENTOS E HIJAS & CIA S.C.S. CIVIL,BAR,(4)3116450
Instalaciones electricas,MEDELLIN,ANTIOQUIA,CALLE 57 C 31 51,https://empresite.eleconomistaamerica.co/BARRADA-ELECTRICAS-CIVILES-SAS.html,BARRADA ELECTRICAS Y CIVILES SAS,BAR,(4)2163854
Cultivo de frutas tropicales y subtropicales,MEDELLIN,ANTIOQUIA,CARRERA 43 B 12 63,https://empresite.eleconomistaamerica.co/BARRETO-VELASQUEZ-CIA-AGROPECUARIA-SUIZA-SCS.html,BARRETO VELASQUEZ Y COMPANIA AGROPECUARIA LA SUIZA S C S,BAR,(4)2667620
Otras actividades recreativas y de esparcimiento n c p,MEDELLIN,ANTIOQUIA,CARRERA 66 38 27 INT 504,https://empresite.eleconomistaamerica.co/BARRIO-BALLET-CENTRO-CULTURAL-ANTIOQUIA-SAS.html,BARRIO BALLET CENTRO CULTURAL DE ANTIOQUIA S A S,BAR,
Actividades de operadores turisticos,MEDELLIN,ANTIOQUIA,CALLE 52 27 20,https://empresite.eleconomistaamerica.co/AGENCIA-VIAJES-TURISMO-DESTINOS-LIMITES-SAS.html,AGENCIA DE VIAJES Y TURISMO DESTINOS SIN LIMITES S A S,AGENCIA-DE-VIAJES-RECEPTIVA,3137473989
Actividades de operadores turisticos,MEDELLIN,ANTIOQUIA,CALLE 50 65 42 CC,https://empresite.eleconomistaamerica.co/AGENCIA-VIAJES-TURISMO-RECEPTIVO-DESTINO-COLOMBIA-LTDA.html,AGENCIA DE VIAJES DE TURISMO RECEPTIVO DESTINO COLOMBIA S A S,AGENCIA-DE-VIAJES-RECEPTIVA,(4)2606868
Otros servicios de reserva y actividades relacionadas,SAN CARLOS,ANTIOQUIA,CALLE 22 21 29,https://empresite.eleconomistaamerica.co/AGENCIA-VIAJES-OPERADORA-TURISMO-ECOTRAVESIAS-SAS.html,AGENCIA DE VIAJES OPERADORA DE TURISMO ECOTRAVESIAS SAS,AGENCIA-DE-VIAJES-OPERADOR,3103698279
Actividades de operadores turisticos,MEDELLIN,ANTIOQUIA,CARRERA 66 34 92 OF 201,https://empresite.eleconomistaamerica.co/OPERADORA-VIAJES-TURISMO-DESTINO-ANTIOQUIA-LTDA.html,OPERADORA DE VIAJES Y TURISMO DESTINO ANTIOQUIA SAS,AGENCIA-DE-VIAJES-OPERADOR,(4)4489007
Otras actividades de servicio de apoyo a las empresas n c p,LA CEJA,ANTIOQUIA,CARRERA 22 18 17,https://empresite.eleconomistaamerica.co/ENJOY-TOURS-AGENCIA-VIAJES-OPERADORA-SAS.html,ENJOY TOURS AGENCIA DE VIAJES OPERADORA SAS,AGENCIA-DE-VIAJES-OPERADOR,(4)5533555
Actividades de operadores turisticos,MEDELLIN,ANTIOQUIA,CALLE 52 27 20,https://empresite.eleconomistaamerica.co/AGENCIA-VIAJES-TURISMO-DESTINOS-LIMITES-SAS.html,AGENCIA DE VIAJES Y TURISMO DESTINOS SIN LIMITES S A S,AGENCIA-DE-VIAJES-OPERADOR,3137473989
Actividades de operadores turisticos,MEDELLIN,ANTIOQUIA,CALLE 50 65 42 CC,https://empresite.eleconomistaamerica.co/AGENCIA-VIAJES-TURISMO-RECEPTIVO-DESTINO-COLOMBIA-LTDA.html,AGENCIA DE VIAJES DE TURISMO RECEPTIVO DESTINO COLOMBIA S A S,AGENCIA-DE-VIAJES-OPERADOR,(4)2606868
Actividades de operadores turisticos,MEDELLIN,ANTIOQUIA,CALLE 52 27 20,https://empresite.eleconomistaamerica.co/AGENCIA-VIAJES-TURISMO-DESTINOS-LIMITES-SAS.html,AGENCIA DE VIAJES Y TURISMO DESTINOS SIN LIMITES S A S,AGENCIA-DE-VIAJES-OPERADORAS,3137473989
Actividades de operadores turisticos,MEDELLIN,ANTIOQUIA,CALLE 50 65 42 CC,https://empresite.eleconomistaamerica.co/AGENCIA-VIAJES-TURISMO-RECEPTIVO-DESTINO-COLOMBIA-LTDA.html,AGENCIA DE VIAJES DE TURISMO RECEPTIVO DESTINO COLOMBIA S A S,AGENCIA-DE-VIAJES-OPERADORAS,(4)2606868
Actividades de mensajeria,MEDELLIN,ANTIOQUIA,CARRERA 81 43 72 LOCAL 117,https://empresite.eleconomistaamerica.co/OPERADOR-LOGISTICO-GYG-SAS.html,OPERADOR LOGISTICO GYG S A S,OPERADOR-LOGISTICO-EVENTOS,(4)3224085
Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n c p,ITAGUI,ANTIOQUIA,CALLE 50 31 54,https://empresite.eleconomistaamerica.co/OPERADOR-LOGISTICO-CISAS.html,OPERADOR LOGISTICO C I S A S,OPERADOR-LOGISTICO-EVENTOS,(4)2978030
Actividades de consultaria de gestion,MEDELLIN,ANTIOQUIA,CALLE 21 75 51 IN 102,https://empresite.eleconomistaamerica.co/OPERADORES-LOGISTICOS-SAN-JUAN-SAS.html,OPERADORES LOGISTICOS SAN JUAN S A S,OPERADOR-LOGISTICO-EVENTOS,(4)3423223
Comercio al por mayor de metales y productos metaliferos,MEDELLIN,ANTIOQUIA,AVENIDA EL POBALDO 5 A 99 OF 711,https://empresite.eleconomistaamerica.co/OPERADORES-LOGISTICOS-ALQUIMISTA-SAS.html,OPERADORES LOGISTICOS EL ALQUIMISTA S A S,OPERADOR-LOGISTICO-EVENTOS,3002804535
Actividades de consultaria de gestion,MEDELLIN,ANTIOQUIA,CALLE 42 B 84 4 AP 401,https://empresite.eleconomistaamerica.co/OPERADORES-LOGISTICOS-ALFA-SAS.html,OPERADORES LOGISTICOS ALFA S A S,OPERADOR-LOGISTICO-EVENTOS,3017930124
Actividades de consultaria de gestion,MEDELLIN,ANTIOQUIA,CARRERA 90 43 61 INT 202,https://empresite.eleconomistaamerica.co/OPERADOR-LOGISTICO-THE-FOREST-SAS.html,OPERADOR LOGISTICO THE FOREST S A S,OPERADOR-LOGISTICO-EVENTOS,(4)2527728
Transporte de pasajeros,MEDELLIN,ANTIOQUIA,CARRERA 65 8 B 91 OFICINA,https://empresite.eleconomistaamerica.co/OPERADOR-LOGISTICO-TRANSPORTE-SUROESTE-SAS.html,OPERADOR LOGISTICO DE TRANSPORTE DEL SUROESTE S A S,OPERADOR-LOGISTICO-EVENTOS,(4)4482303
Otras actividades complementarias al transporte,MEDELLIN,ANTIOQUIA,CARRERA 45 53 44 OF 401,https://empresite.eleconomistaamerica.co/OPERADOR-LOGISTICO-TRANSPORTE-ADUANAS-IMPORTACIONES-EXPORTACIONES-SAS.html,OPERADOR LOGISTICO DE TRANSPORTE Y ADUANAS DE IMPORTACIONES Y EXPORTACIONES S A S,OPERADOR-LOGISTICO-EVENTOS,(4)2517178
Transporte de carga por carretera,ITAGUI,ANTIOQUIA,CARRERA 51 52 16 OF 202,https://empresite.eleconomistaamerica.co/OPERADOR-LOGISTICO-CARVAJAL-ASOCIADOS-SAS.html,OPERADOR LOGISTICO CARVAJAL Y ASOCIADOS S A S,OPERADOR-LOGISTICO-EVENTOS,3164906242
Comercio al por mayor de metales y productos metaliferos,MEDELLIN,ANTIOQUIA,CARRERA 80 A 32 EE 54,https://empresite.eleconomistaamerica.co/OPERADORES-LOGISTICOS-TUNDRA-SAS.html,AU COMPLIANCE S A,OPERADOR-LOGISTICO-EVENTOS,(4)4796133
Actividades de consultaria de gestion,MEDELLIN,ANTIOQUIA,CARRERA 65 B 32 E 34,https://empresite.eleconomistaamerica.co/OPERADORES-LOGISTICOS-COMERCIO-EXTERIOR-LTDA.html,OPERADORES LOGISTICOS EN COMERCIO EXTERIOR S A S,OPERADOR-LOGISTICO-EVENTOS,(4)4444615
Transporte de pasajeros,APARTADO,ANTIOQUIA,DIAGONAL 105B 107 A 42,https://empresite.eleconomistaamerica.co/OPERADOR-LOGISTICO-TRANSPORTE-NAGETRANS-ZOMAC-SAS.html,OPERADOR LOGISTICO Y DE TRANSPORTE NAGETRANS ZOMAC S A S,OPERADOR-LOGISTICO-EVENTOS,3184851749
Transporte de carga por carretera,ITAGUI,ANTIOQUIA,CARRERA 47 40 82,https://empresite.eleconomistaamerica.co/OPERADOR-LOGISTICO-EXPRES-YA-SAS.html,OPERADOR LOGISTICO EXPRES YA S A S,OPERADOR-LOGISTICO-EVENTOS,(4)2776210
Actividades de mensajeria,MEDELLIN,ANTIOQUIA,CALLE 42 108 A 217 INT 1,https://empresite.eleconomistaamerica.co/SOPACA-OPERADOR-LOGISTICO-SAS.html,SOPACA OPERADOR LOGISTICO S A S,OPERADOR-LOGISTICO-EVENTOS,(4)4180136
Organizacion de convenciones y eventos comerciales,MEDELLIN,ANTIOQUIA,CALLE 32 B 65 F 14,https://empresite.eleconomistaamerica.co/TACTICA-REPRESENTANTE-BTL-OPERADOR-LOGISTICO-SAS.html,TACTICA REPRESENTANTE BTL OPERADOR LOGISTICO S A S,OPERADOR-LOGISTICO-EVENTOS,(4)5069770
Otras actividades complementarias al transporte,MEDELLIN,ANTIOQUIA,CALLE 40 63 C 78 INTERIO,https://empresite.eleconomistaamerica.co/OLA-ANTIOQUIA-OPERADOR-LOGISTICO-SAS.html,OLA ANTIOQUIA OPERADOR LOGISTICO S A S,OPERADOR-LOGISTICO-EVENTOS,3103880413
Actividades de operadores turisticos,GUATAPE,ANTIOQUIA,VIA PE OL GUATAPE HELIPUERTO KM 10,https://empresite.eleconomistaamerica.co/HELITOURS-SAS-OPERADOR-LOGISTICO-HELICOPORTADO.html,HELITOURS S A S OPERADOR LOGISTICO HELICOPORTADO,OPERADOR-LOGISTICO-EVENTOS,3138916098
Manipulacion de carga,APARTADO,ANTIOQUIA,CALLE 100 103 27,https://empresite.eleconomistaamerica.co/CARGOBAN-OPERADOR-LOGISTICO-PORTUARIO-SA.html,CARGOBAN OPERADOR LOGISTICO Y PORTUARIO S A S,OPERADOR-LOGISTICO-EVENTOS,(4)8284285
Organizacion de convenciones y eventos comerciales,MEDELLIN,ANTIOQUIA,CARRERA 66 C 32D 11,https://empresite.eleconomistaamerica.co/AKTIVA-OPERADOR-LOGISTICO-SAS.html,AKTIVA OPERADOR LOGISTICO SAS,OPERADOR-LOGISTICO-EVENTOS,(4)5884333
Manipulacion de carga,MEDELLIN,ANTIOQUIA,CALLE 65 55 A 25,https://empresite.eleconomistaamerica.co/SERVICIOS-TEMPORALES-OPERADOR-LOGISTICO-LTDA.html,SERVICIOS TEMPORALES Y OPERADOR LOGISTICO LTDA,OPERADOR-LOGISTICO-EVENTOS,(4)2639715
